ltable_id,rtable_id,label
dblp_a_1540,acm_1471,FALSE
dblp_a_2115,acm_1156,FALSE
dblp_a_656,acm_48,FALSE
dblp_a_1139,acm_1704,FALSE
dblp_a_2271,acm_776,TRUE
dblp_a_1917,acm_160,FALSE
dblp_a_292,acm_674,TRUE
dblp_a_660,acm_1454,FALSE
dblp_a_2125,acm_1229,FALSE
dblp_a_1598,acm_221,TRUE
dblp_a_2244,acm_2290,FALSE
dblp_a_353,acm_2248,FALSE
dblp_a_978,acm_588,FALSE
dblp_a_1400,acm_2084,FALSE
dblp_a_411,acm_117,FALSE
dblp_a_354,acm_1217,FALSE
dblp_a_2548,acm_917,FALSE
dblp_a_1808,acm_1979,TRUE
dblp_a_162,acm_1160,FALSE
dblp_a_1121,acm_293,FALSE
dblp_a_508,acm_1862,FALSE
dblp_a_1057,acm_613,TRUE
dblp_a_2610,acm_93,FALSE
dblp_a_1201,acm_1522,FALSE
dblp_a_1662,acm_66,FALSE
dblp_a_804,acm_1787,FALSE
dblp_a_2224,acm_62,FALSE
dblp_a_1089,acm_1719,FALSE
dblp_a_417,acm_887,TRUE
dblp_a_2315,acm_576,FALSE
dblp_a_2191,acm_1150,FALSE
dblp_a_708,acm_344,FALSE
dblp_a_2009,acm_419,FALSE
dblp_a_1660,acm_1506,FALSE
dblp_a_1510,acm_1812,FALSE
dblp_a_2284,acm_284,TRUE
dblp_a_597,acm_1854,FALSE
dblp_a_22,acm_1699,FALSE
dblp_a_2013,acm_1505,FALSE
dblp_a_907,acm_924,FALSE
dblp_a_2553,acm_2104,FALSE
dblp_a_1629,acm_1978,TRUE
dblp_a_78,acm_1697,FALSE
dblp_a_760,acm_99,FALSE
dblp_a_509,acm_197,FALSE
dblp_a_2603,acm_1829,FALSE
dblp_a_309,acm_2107,FALSE
dblp_a_2232,acm_1479,FALSE
dblp_a_816,acm_38,FALSE
dblp_a_1020,acm_1746,FALSE
dblp_a_1555,acm_1020,FALSE
dblp_a_306,acm_722,FALSE
dblp_a_2508,acm_2124,FALSE
dblp_a_393,acm_1698,FALSE
dblp_a_386,acm_668,FALSE
dblp_a_973,acm_1761,FALSE
dblp_a_5,acm_49,TRUE
dblp_a_240,acm_1704,FALSE
dblp_a_1706,acm_1598,FALSE
dblp_a_1685,acm_1976,FALSE
dblp_a_1380,acm_669,FALSE
dblp_a_593,acm_1769,FALSE
dblp_a_1119,acm_1225,FALSE
dblp_a_2537,acm_625,TRUE
dblp_a_381,acm_97,FALSE
dblp_a_1892,acm_1831,FALSE
dblp_a_861,acm_2253,TRUE
dblp_a_1458,acm_1988,FALSE
dblp_a_958,acm_546,FALSE
dblp_a_6,acm_746,TRUE
dblp_a_674,acm_1831,FALSE
dblp_a_1088,acm_1033,FALSE
dblp_a_2468,acm_1313,FALSE
dblp_a_1587,acm_454,FALSE
dblp_a_1891,acm_468,FALSE
dblp_a_1950,acm_2111,FALSE
dblp_a_1251,acm_1758,FALSE
dblp_a_2502,acm_1278,TRUE
dblp_a_595,acm_296,FALSE
dblp_a_661,acm_510,FALSE
dblp_a_460,acm_369,TRUE
dblp_a_1047,acm_1541,FALSE
dblp_a_2369,acm_1021,FALSE
dblp_a_1151,acm_229,FALSE
dblp_a_411,acm_1823,TRUE
dblp_a_1020,acm_1689,FALSE
dblp_a_2037,acm_782,FALSE
dblp_a_392,acm_98,FALSE
dblp_a_406,acm_1413,FALSE
dblp_a_1753,acm_1873,FALSE
dblp_a_485,acm_109,TRUE
dblp_a_2455,acm_570,TRUE
dblp_a_2315,acm_1261,FALSE
dblp_a_2019,acm_1773,TRUE
dblp_a_2452,acm_589,FALSE
dblp_a_760,acm_836,TRUE
dblp_a_287,acm_1912,FALSE
dblp_a_1556,acm_537,FALSE
dblp_a_1168,acm_1254,FALSE
dblp_a_314,acm_1444,FALSE
dblp_a_695,acm_2283,FALSE
dblp_a_1471,acm_1125,FALSE
dblp_a_1445,acm_1432,FALSE
dblp_a_2308,acm_992,FALSE
dblp_a_1808,acm_259,FALSE
dblp_a_137,acm_1831,TRUE
dblp_a_1546,acm_2250,FALSE
dblp_a_287,acm_2239,FALSE
dblp_a_935,acm_556,FALSE
dblp_a_2262,acm_81,FALSE
dblp_a_2036,acm_1622,FALSE
dblp_a_1491,acm_1320,FALSE
dblp_a_2131,acm_1534,FALSE
dblp_a_644,acm_1179,FALSE
dblp_a_1496,acm_1614,FALSE
dblp_a_996,acm_1552,TRUE
dblp_a_231,acm_1023,FALSE
dblp_a_472,acm_526,FALSE
dblp_a_1689,acm_1490,FALSE
dblp_a_579,acm_1949,FALSE
dblp_a_1542,acm_1182,FALSE
dblp_a_1664,acm_640,FALSE
dblp_a_1685,acm_2261,FALSE
dblp_a_2369,acm_76,FALSE
dblp_a_783,acm_1641,FALSE
dblp_a_2178,acm_379,FALSE
dblp_a_778,acm_1935,FALSE
dblp_a_412,acm_1523,TRUE
dblp_a_1119,acm_1614,TRUE
dblp_a_699,acm_1800,FALSE
dblp_a_78,acm_1445,FALSE
dblp_a_1201,acm_1894,FALSE
dblp_a_561,acm_1969,FALSE
dblp_a_85,acm_1539,TRUE
dblp_a_1915,acm_1320,FALSE
dblp_a_1263,acm_1026,FALSE
dblp_a_368,acm_1777,FALSE
dblp_a_304,acm_546,FALSE
dblp_a_130,acm_663,FALSE
dblp_a_1763,acm_2159,FALSE
dblp_a_1403,acm_2150,FALSE
dblp_a_288,acm_1515,TRUE
dblp_a_1876,acm_2030,TRUE
dblp_a_2302,acm_1254,FALSE
dblp_a_3,acm_219,FALSE
dblp_a_1428,acm_1588,FALSE
dblp_a_1514,acm_849,FALSE
dblp_a_912,acm_145,TRUE
dblp_a_437,acm_1152,FALSE
dblp_a_1552,acm_1320,FALSE
dblp_a_94,acm_1827,FALSE
dblp_a_494,acm_1492,TRUE
dblp_a_2051,acm_215,FALSE
dblp_a_907,acm_564,FALSE
dblp_a_1989,acm_663,FALSE
dblp_a_1026,acm_794,TRUE
dblp_a_2259,acm_704,FALSE
dblp_a_341,acm_1052,FALSE
dblp_a_9,acm_1051,FALSE
dblp_a_2088,acm_1032,FALSE
dblp_a_1706,acm_919,FALSE
dblp_a_2209,acm_1511,FALSE
dblp_a_1975,acm_1084,FALSE
dblp_a_409,acm_788,TRUE
dblp_a_2193,acm_918,FALSE
dblp_a_1806,acm_1372,TRUE
dblp_a_3,acm_1182,FALSE
dblp_a_1830,acm_949,FALSE
dblp_a_688,acm_1675,FALSE
dblp_a_2011,acm_692,TRUE
dblp_a_1631,acm_1637,FALSE
dblp_a_441,acm_1334,FALSE
dblp_a_2367,acm_1023,FALSE
dblp_a_816,acm_1652,FALSE
dblp_a_690,acm_1048,FALSE
dblp_a_667,acm_899,FALSE
dblp_a_2108,acm_1413,FALSE
dblp_a_944,acm_1234,FALSE
dblp_a_2602,acm_1847,FALSE
dblp_a_2040,acm_476,FALSE
dblp_a_1469,acm_480,FALSE
dblp_a_1439,acm_1969,FALSE
dblp_a_1676,acm_762,FALSE
dblp_a_2532,acm_1637,FALSE
dblp_a_2540,acm_1205,FALSE
dblp_a_688,acm_152,FALSE
dblp_a_2536,acm_1135,FALSE
dblp_a_2144,acm_663,FALSE
dblp_a_706,acm_345,TRUE
dblp_a_508,acm_1898,FALSE
dblp_a_2391,acm_564,FALSE
dblp_a_1020,acm_2152,FALSE
dblp_a_2296,acm_1939,FALSE
dblp_a_1578,acm_1522,FALSE
dblp_a_1799,acm_1317,FALSE
dblp_a_508,acm_171,FALSE
dblp_a_1887,acm_992,FALSE
dblp_a_1631,acm_256,FALSE
dblp_a_343,acm_1783,FALSE
dblp_a_196,acm_1652,FALSE
dblp_a_1646,acm_777,FALSE
dblp_a_9,acm_1233,FALSE
dblp_a_1118,acm_225,FALSE
dblp_a_2278,acm_1786,TRUE
dblp_a_471,acm_1239,TRUE
dblp_a_671,acm_917,FALSE
dblp_a_2552,acm_1471,FALSE
dblp_a_384,acm_1692,FALSE
dblp_a_1107,acm_488,FALSE
dblp_a_1738,acm_1600,FALSE
dblp_a_241,acm_2095,TRUE
dblp_a_992,acm_104,FALSE
dblp_a_234,acm_2207,TRUE
dblp_a_1310,acm_1754,FALSE
dblp_a_1705,acm_2234,FALSE
dblp_a_1089,acm_139,FALSE
dblp_a_2183,acm_1761,FALSE
dblp_a_162,acm_459,FALSE
dblp_a_2210,acm_372,FALSE
dblp_a_60,acm_832,TRUE
dblp_a_834,acm_620,FALSE
dblp_a_122,acm_464,TRUE
dblp_a_2574,acm_501,FALSE
dblp_a_815,acm_2182,FALSE
dblp_a_2553,acm_1805,FALSE
dblp_a_2346,acm_2087,FALSE
dblp_a_2359,acm_913,FALSE
dblp_a_2546,acm_1393,FALSE
dblp_a_267,acm_384,TRUE
dblp_a_1219,acm_882,TRUE
dblp_a_2096,acm_1675,FALSE
dblp_a_1304,acm_1035,FALSE
dblp_a_2595,acm_1217,FALSE
dblp_a_2334,acm_1831,FALSE
dblp_a_1516,acm_643,TRUE
dblp_a_1216,acm_1347,FALSE
dblp_a_1510,acm_1771,FALSE
dblp_a_1871,acm_2056,FALSE
dblp_a_746,acm_1313,FALSE
dblp_a_2424,acm_2192,FALSE
dblp_a_2358,acm_1494,FALSE
dblp_a_252,acm_304,FALSE
dblp_a_1707,acm_424,TRUE
dblp_a_1757,acm_1476,TRUE
dblp_a_2421,acm_1150,FALSE
dblp_a_627,acm_1588,TRUE
dblp_a_1107,acm_576,FALSE
dblp_a_778,acm_2047,FALSE
dblp_a_1361,acm_1927,FALSE
dblp_a_393,acm_1862,FALSE
dblp_a_1307,acm_1888,FALSE
dblp_a_11,acm_1918,FALSE
dblp_a_1546,acm_2010,FALSE
dblp_a_459,acm_930,FALSE
dblp_a_110,acm_2246,FALSE
dblp_a_370,acm_1600,FALSE
dblp_a_1637,acm_1055,FALSE
dblp_a_228,acm_1164,FALSE
dblp_a_348,acm_1865,FALSE
dblp_a_1120,acm_1092,TRUE
dblp_a_1310,acm_48,FALSE
dblp_a_2448,acm_877,FALSE
dblp_a_889,acm_1827,FALSE
dblp_a_223,acm_1885,FALSE
dblp_a_257,acm_2034,TRUE
dblp_a_1279,acm_2255,FALSE
dblp_a_1969,acm_1323,FALSE
dblp_a_1491,acm_1998,FALSE
dblp_a_1438,acm_760,FALSE
dblp_a_158,acm_2286,FALSE
dblp_a_383,acm_860,FALSE
dblp_a_2287,acm_913,FALSE
dblp_a_1863,acm_411,FALSE
dblp_a_887,acm_2002,TRUE
dblp_a_738,acm_413,FALSE
dblp_a_2509,acm_917,FALSE
dblp_a_1016,acm_1273,FALSE
dblp_a_1882,acm_112,TRUE
dblp_a_737,acm_1353,FALSE
dblp_a_1126,acm_1186,FALSE
dblp_a_2511,acm_1427,FALSE
dblp_a_572,acm_1385,TRUE
dblp_a_1870,acm_1938,TRUE
dblp_a_244,acm_809,FALSE
dblp_a_797,acm_1225,FALSE
dblp_a_1415,acm_2255,TRUE
dblp_a_533,acm_954,FALSE
dblp_a_2188,acm_2207,FALSE
dblp_a_1614,acm_2046,TRUE
dblp_a_2570,acm_848,FALSE
dblp_a_31,acm_12,FALSE
dblp_a_576,acm_644,TRUE
dblp_a_2371,acm_2184,FALSE
dblp_a_2589,acm_647,FALSE
dblp_a_2329,acm_1889,FALSE
dblp_a_2601,acm_546,FALSE
dblp_a_1118,acm_1976,FALSE
dblp_a_1149,acm_280,FALSE
dblp_a_2540,acm_1976,FALSE
dblp_a_69,acm_1664,FALSE
dblp_a_1953,acm_1164,FALSE
dblp_a_1752,acm_1455,FALSE
dblp_a_2267,acm_2175,FALSE
dblp_a_52,acm_1680,TRUE
dblp_a_2056,acm_1442,FALSE
dblp_a_1989,acm_1707,FALSE
dblp_a_2497,acm_1035,FALSE
dblp_a_2098,acm_1918,FALSE
dblp_a_1938,acm_642,FALSE
dblp_a_1400,acm_262,FALSE
dblp_a_1558,acm_542,FALSE
dblp_a_2520,acm_1771,FALSE
dblp_a_1054,acm_1932,FALSE
dblp_a_783,acm_1463,FALSE
dblp_a_891,acm_88,TRUE
dblp_a_2450,acm_1353,FALSE
dblp_a_1034,acm_1170,FALSE
dblp_a_2409,acm_1571,FALSE
dblp_a_1648,acm_614,TRUE
dblp_a_2395,acm_480,FALSE
dblp_a_2602,acm_4,FALSE
dblp_a_727,acm_304,FALSE
dblp_a_1276,acm_1909,FALSE
dblp_a_472,acm_927,FALSE
dblp_a_1538,acm_771,FALSE
dblp_a_1428,acm_1951,FALSE
dblp_a_180,acm_1668,TRUE
dblp_a_1220,acm_279,FALSE
dblp_a_705,acm_904,FALSE
dblp_a_1361,acm_1057,FALSE
dblp_a_2486,acm_2240,FALSE
dblp_a_2088,acm_1027,FALSE
dblp_a_1835,acm_184,TRUE
dblp_a_1093,acm_343,FALSE
dblp_a_690,acm_1194,FALSE
dblp_a_1689,acm_1756,FALSE
dblp_a_444,acm_304,FALSE
dblp_a_1733,acm_986,FALSE
dblp_a_667,acm_2152,TRUE
dblp_a_317,acm_1912,FALSE
dblp_a_925,acm_1513,FALSE
dblp_a_2527,acm_666,FALSE
dblp_a_2402,acm_1215,FALSE
dblp_a_856,acm_1313,FALSE
dblp_a_839,acm_991,FALSE
dblp_a_644,acm_346,FALSE
dblp_a_1601,acm_2067,TRUE
dblp_a_1480,acm_1799,FALSE
dblp_a_1206,acm_1728,TRUE
dblp_a_872,acm_1926,FALSE
dblp_a_747,acm_1758,FALSE
dblp_a_20,acm_913,FALSE
dblp_a_1089,acm_1508,FALSE
dblp_a_1512,acm_2104,FALSE
dblp_a_2599,acm_1004,FALSE
dblp_a_2494,acm_1672,FALSE
dblp_a_1261,acm_1527,FALSE
dblp_a_2595,acm_1190,FALSE
dblp_a_36,acm_577,FALSE
dblp_a_747,acm_243,FALSE
dblp_a_790,acm_1149,FALSE
dblp_a_289,acm_262,FALSE
dblp_a_1662,acm_1630,FALSE
dblp_a_987,acm_1667,FALSE
dblp_a_466,acm_1836,FALSE
dblp_a_1247,acm_1622,FALSE
dblp_a_2108,acm_1873,FALSE
dblp_a_2461,acm_1260,TRUE
dblp_a_980,acm_1664,TRUE
dblp_a_623,acm_620,FALSE
dblp_a_1440,acm_1020,FALSE
dblp_a_644,acm_1630,FALSE
dblp_a_1828,acm_1808,FALSE
dblp_a_1193,acm_2270,TRUE
dblp_a_718,acm_1023,FALSE
dblp_a_1448,acm_1313,FALSE
dblp_a_2062,acm_940,FALSE
dblp_a_948,acm_506,FALSE
dblp_a_789,acm_14,FALSE
dblp_a_2149,acm_1017,FALSE
dblp_a_393,acm_2250,TRUE
dblp_a_1753,acm_1600,FALSE
dblp_a_1771,acm_919,FALSE
dblp_a_1741,acm_1179,FALSE
dblp_a_755,acm_1787,FALSE
dblp_a_573,acm_1330,TRUE
dblp_a_1284,acm_2109,FALSE
dblp_a_1277,acm_42,TRUE
dblp_a_405,acm_1909,FALSE
dblp_a_228,acm_306,FALSE
dblp_a_391,acm_1100,TRUE
dblp_a_2369,acm_873,FALSE
dblp_a_1234,acm_1641,TRUE
dblp_a_1921,acm_1371,FALSE
dblp_a_2421,acm_1827,FALSE
dblp_a_1347,acm_688,FALSE
dblp_a_1481,acm_1431,FALSE
dblp_a_1790,acm_1650,FALSE
dblp_a_35,acm_1795,FALSE
dblp_a_7,acm_1650,FALSE
dblp_a_701,acm_789,TRUE
dblp_a_909,acm_171,FALSE
dblp_a_1197,acm_1081,TRUE
dblp_a_133,acm_179,FALSE
dblp_a_1721,acm_2023,TRUE
dblp_a_2296,acm_1577,FALSE
dblp_a_683,acm_886,FALSE
dblp_a_234,acm_828,FALSE
dblp_a_1459,acm_1479,FALSE
dblp_a_153,acm_1442,FALSE
dblp_a_2448,acm_1790,FALSE
dblp_a_667,acm_229,FALSE
dblp_a_1268,acm_863,TRUE
dblp_a_182,acm_1596,FALSE
dblp_a_1753,acm_1161,FALSE
dblp_a_625,acm_978,TRUE
dblp_a_723,acm_1560,TRUE
dblp_a_659,acm_2042,TRUE
dblp_a_1990,acm_1902,FALSE
dblp_a_579,acm_1857,FALSE
dblp_a_371,acm_1280,FALSE
dblp_a_69,acm_1205,FALSE
dblp_a_2497,acm_1479,FALSE
dblp_a_394,acm_65,FALSE
dblp_a_2504,acm_229,FALSE
dblp_a_2518,acm_1320,FALSE
dblp_a_61,acm_728,TRUE
dblp_a_1112,acm_1299,TRUE
dblp_a_1573,acm_350,TRUE
dblp_a_2261,acm_1506,FALSE
dblp_a_1814,acm_1496,TRUE
dblp_a_2335,acm_548,FALSE
dblp_a_1182,acm_818,TRUE
dblp_a_1878,acm_1152,FALSE
dblp_a_1457,acm_1836,FALSE
dblp_a_2014,acm_1745,FALSE
dblp_a_1337,acm_1354,FALSE
dblp_a_1119,acm_378,FALSE
dblp_a_1960,acm_1582,TRUE
dblp_a_2330,acm_1056,TRUE
dblp_a_1347,acm_1560,FALSE
dblp_a_2148,acm_564,FALSE
dblp_a_1829,acm_1912,FALSE
dblp_a_2279,acm_1414,TRUE
dblp_a_2409,acm_49,FALSE
dblp_a_1738,acm_689,FALSE
dblp_a_34,acm_1072,FALSE
dblp_a_734,acm_655,FALSE
dblp_a_2091,acm_1576,FALSE
dblp_a_279,acm_1401,TRUE
dblp_a_2331,acm_1806,FALSE
dblp_a_2150,acm_259,FALSE
dblp_a_1856,acm_1283,FALSE
dblp_a_69,acm_218,FALSE
dblp_a_843,acm_585,FALSE
dblp_a_696,acm_1875,TRUE
dblp_a_78,acm_1758,FALSE
dblp_a_266,acm_125,FALSE
dblp_a_1304,acm_218,FALSE
dblp_a_2406,acm_943,FALSE
dblp_a_2129,acm_372,FALSE
dblp_a_1160,acm_546,FALSE
dblp_a_804,acm_1631,FALSE
dblp_a_1985,acm_2276,FALSE
dblp_a_287,acm_582,FALSE
dblp_a_757,acm_1837,FALSE
dblp_a_69,acm_1630,FALSE
dblp_a_50,acm_1279,FALSE
dblp_a_1138,acm_1005,FALSE
dblp_a_678,acm_191,FALSE
dblp_a_690,acm_1884,FALSE
dblp_a_1287,acm_1812,FALSE
dblp_a_1969,acm_1765,FALSE
dblp_a_2137,acm_469,FALSE
dblp_a_2069,acm_1512,FALSE
dblp_a_840,acm_1869,FALSE
dblp_a_822,acm_1265,FALSE
dblp_a_2593,acm_832,FALSE
dblp_a_2302,acm_1159,FALSE
dblp_a_133,acm_458,FALSE
dblp_a_1773,acm_641,TRUE
dblp_a_1968,acm_340,FALSE
dblp_a_496,acm_850,FALSE
dblp_a_1302,acm_2194,TRUE
dblp_a_2546,acm_1890,FALSE
dblp_a_1380,acm_2202,TRUE
dblp_a_1881,acm_1443,FALSE
dblp_a_2066,acm_1615,FALSE
dblp_a_117,acm_596,TRUE
dblp_a_1103,acm_742,FALSE
dblp_a_1128,acm_347,FALSE
dblp_a_1126,acm_1640,FALSE
dblp_a_1134,acm_2026,TRUE
dblp_a_2178,acm_1440,FALSE
dblp_a_1765,acm_293,FALSE
dblp_a_2294,acm_886,FALSE
dblp_a_1676,acm_1345,FALSE
dblp_a_155,acm_255,FALSE
dblp_a_319,acm_824,TRUE
dblp_a_1542,acm_1179,FALSE
dblp_a_1366,acm_1459,FALSE
dblp_a_1470,acm_1274,FALSE
dblp_a_1985,acm_1663,FALSE
dblp_a_2570,acm_2227,TRUE
dblp_a_1015,acm_1512,FALSE
dblp_a_1748,acm_1557,FALSE
dblp_a_1613,acm_723,FALSE
dblp_a_1243,acm_1409,FALSE
dblp_a_234,acm_444,FALSE
dblp_a_2137,acm_2061,FALSE
dblp_a_572,acm_528,FALSE
dblp_a_1857,acm_782,FALSE
dblp_a_651,acm_723,FALSE
dblp_a_2371,acm_917,FALSE
dblp_a_1542,acm_1125,FALSE
dblp_a_76,acm_232,FALSE
dblp_a_988,acm_1026,FALSE
dblp_a_2561,acm_1649,FALSE
dblp_a_747,acm_1751,FALSE
dblp_a_844,acm_1199,FALSE
dblp_a_1496,acm_1669,FALSE
dblp_a_341,acm_109,FALSE
dblp_a_183,acm_518,FALSE
dblp_a_130,acm_2064,FALSE
dblp_a_1117,acm_49,FALSE
dblp_a_1397,acm_425,FALSE
dblp_a_2422,acm_1825,TRUE
dblp_a_664,acm_814,FALSE
dblp_a_1271,acm_38,FALSE
dblp_a_856,acm_1752,FALSE
dblp_a_1365,acm_372,FALSE
dblp_a_653,acm_547,FALSE
dblp_a_1107,acm_4,FALSE
dblp_a_2096,acm_428,FALSE
dblp_a_341,acm_569,FALSE
dblp_a_378,acm_87,FALSE
dblp_a_1385,acm_48,FALSE
dblp_a_672,acm_114,TRUE
dblp_a_1514,acm_2085,FALSE
dblp_a_2341,acm_262,FALSE
dblp_a_2478,acm_381,TRUE
dblp_a_2451,acm_2182,FALSE
dblp_a_146,acm_2146,FALSE
dblp_a_449,acm_1884,FALSE
dblp_a_1194,acm_2177,TRUE
dblp_a_1481,acm_2010,FALSE
dblp_a_884,acm_1358,TRUE
dblp_a_1849,acm_2022,FALSE
dblp_a_612,acm_418,FALSE
dblp_a_1656,acm_557,TRUE
dblp_a_1118,acm_1912,FALSE
dblp_a_1240,acm_1711,FALSE
dblp_a_55,acm_2231,FALSE
dblp_a_2268,acm_202,FALSE
dblp_a_2492,acm_974,FALSE
dblp_a_57,acm_859,FALSE
dblp_a_1096,acm_1833,FALSE
dblp_a_2131,acm_576,FALSE
dblp_a_57,acm_2152,FALSE
dblp_a_932,acm_952,FALSE
dblp_a_2155,acm_1356,FALSE
dblp_a_419,acm_1124,FALSE
dblp_a_2598,acm_419,FALSE
dblp_a_2295,acm_1130,FALSE
dblp_a_2464,acm_284,FALSE
dblp_a_2161,acm_2107,FALSE
dblp_a_366,acm_1097,FALSE
dblp_a_1249,acm_538,TRUE
dblp_a_19,acm_2119,FALSE
dblp_a_588,acm_1729,TRUE
dblp_a_1098,acm_2019,FALSE
dblp_a_459,acm_1614,FALSE
dblp_a_535,acm_584,TRUE
dblp_a_1528,acm_1803,FALSE
dblp_a_857,acm_1864,FALSE
dblp_a_743,acm_1223,FALSE
dblp_a_2426,acm_1906,FALSE
dblp_a_1129,acm_1962,FALSE
dblp_a_457,acm_143,TRUE
dblp_a_378,acm_591,FALSE
dblp_a_1479,acm_60,FALSE
dblp_a_865,acm_2245,FALSE
dblp_a_766,acm_337,FALSE
dblp_a_1600,acm_2007,FALSE
dblp_a_1282,acm_542,FALSE
dblp_a_1722,acm_1426,FALSE
dblp_a_1636,acm_453,TRUE
dblp_a_2546,acm_865,FALSE
dblp_a_2209,acm_1407,FALSE
dblp_a_2409,acm_1471,FALSE
dblp_a_289,acm_1697,TRUE
dblp_a_2210,acm_1490,FALSE
dblp_a_690,acm_1675,FALSE
dblp_a_289,acm_1758,FALSE
dblp_a_959,acm_1674,FALSE
dblp_a_1339,acm_879,FALSE
dblp_a_1252,acm_333,FALSE
dblp_a_2150,acm_220,FALSE
dblp_a_2076,acm_2032,TRUE
dblp_a_1123,acm_331,FALSE
dblp_a_2551,acm_1436,TRUE
dblp_a_287,acm_577,FALSE
dblp_a_1233,acm_316,FALSE
dblp_a_1126,acm_255,FALSE
dblp_a_726,acm_334,FALSE
dblp_a_2317,acm_469,FALSE
dblp_a_852,acm_841,TRUE
dblp_a_713,acm_2063,FALSE
dblp_a_1279,acm_1939,FALSE
dblp_a_2573,acm_246,FALSE
dblp_a_1267,acm_454,TRUE
dblp_a_1668,acm_1973,FALSE
dblp_a_786,acm_1345,FALSE
dblp_a_1278,acm_1276,FALSE
dblp_a_1546,acm_1048,FALSE
dblp_a_2460,acm_2159,TRUE
dblp_a_11,acm_639,FALSE
dblp_a_1874,acm_28,FALSE
dblp_a_2036,acm_1191,FALSE
dblp_a_325,acm_958,TRUE
dblp_a_158,acm_299,FALSE
dblp_a_1664,acm_1962,FALSE
dblp_a_734,acm_742,FALSE
dblp_a_2294,acm_1511,FALSE
dblp_a_462,acm_2105,FALSE
dblp_a_182,acm_232,FALSE
dblp_a_2013,acm_1752,FALSE
dblp_a_279,acm_1138,FALSE
dblp_a_2562,acm_1072,FALSE
dblp_a_20,acm_501,FALSE
dblp_a_1163,acm_1313,FALSE
dblp_a_644,acm_848,FALSE
dblp_a_20,acm_482,FALSE
dblp_a_783,acm_848,FALSE
dblp_a_66,acm_1892,FALSE
dblp_a_1740,acm_169,TRUE
dblp_a_2477,acm_1775,FALSE
dblp_a_1487,acm_815,TRUE
dblp_a_2391,acm_546,FALSE
dblp_a_146,acm_1812,TRUE
dblp_a_56,acm_263,TRUE
dblp_a_371,acm_1026,FALSE
dblp_a_2010,acm_2191,TRUE
dblp_a_391,acm_807,FALSE
dblp_a_2313,acm_1443,FALSE
dblp_a_786,acm_1418,FALSE
dblp_a_1086,acm_1178,FALSE
dblp_a_1159,acm_127,FALSE
dblp_a_1310,acm_287,FALSE
dblp_a_94,acm_952,FALSE
dblp_a_953,acm_1489,FALSE
dblp_a_1365,acm_480,FALSE
dblp_a_11,acm_1675,FALSE
dblp_a_639,acm_1961,FALSE
dblp_a_20,acm_480,FALSE
dblp_a_1393,acm_1959,FALSE
dblp_a_317,acm_1463,FALSE
dblp_a_1386,acm_1853,TRUE
dblp_a_1304,acm_1998,FALSE
dblp_a_2520,acm_1812,FALSE
dblp_a_1310,acm_476,FALSE
dblp_a_394,acm_1505,FALSE
dblp_a_968,acm_650,FALSE
dblp_a_2429,acm_70,FALSE
dblp_a_1126,acm_695,FALSE
dblp_a_925,acm_304,FALSE
dblp_a_1565,acm_1460,FALSE
dblp_a_1502,acm_676,FALSE
dblp_a_1702,acm_396,FALSE
dblp_a_770,acm_372,FALSE
dblp_a_2561,acm_2019,FALSE
dblp_a_1361,acm_1907,FALSE
dblp_a_345,acm_1556,TRUE
dblp_a_131,acm_924,FALSE
dblp_a_1090,acm_1733,FALSE
dblp_a_234,acm_1802,FALSE
dblp_a_2288,acm_285,FALSE
dblp_a_1297,acm_700,FALSE
dblp_a_1695,acm_928,FALSE
dblp_a_69,acm_1215,FALSE
dblp_a_1856,acm_1820,TRUE
dblp_a_94,acm_971,FALSE
dblp_a_1243,acm_1548,FALSE
dblp_a_2155,acm_895,FALSE
dblp_a_69,acm_2259,FALSE
dblp_a_839,acm_1829,FALSE
dblp_a_9,acm_1898,FALSE
dblp_a_246,acm_1982,FALSE
dblp_a_2546,acm_197,FALSE
dblp_a_74,acm_342,FALSE
dblp_a_838,acm_1100,FALSE
dblp_a_662,acm_10,FALSE
dblp_a_2376,acm_1597,FALSE
dblp_a_144,acm_1223,FALSE
dblp_a_2361,acm_1384,TRUE
dblp_a_2123,acm_1898,FALSE
dblp_a_1279,acm_1924,FALSE
dblp_a_976,acm_1805,FALSE
dblp_a_1645,acm_527,FALSE
dblp_a_1152,acm_1075,FALSE
dblp_a_995,acm_1445,TRUE
dblp_a_206,acm_1847,FALSE
dblp_a_1309,acm_1208,FALSE
dblp_a_1654,acm_450,TRUE
dblp_a_2355,acm_586,FALSE
dblp_a_1568,acm_644,FALSE
dblp_a_1857,acm_1164,FALSE
dblp_a_959,acm_715,FALSE
dblp_a_1576,acm_1630,FALSE
dblp_a_1346,acm_171,FALSE
dblp_a_472,acm_650,FALSE
dblp_a_209,acm_1216,FALSE
dblp_a_2151,acm_378,FALSE
dblp_a_877,acm_589,FALSE
dblp_a_567,acm_1456,TRUE
dblp_a_2303,acm_284,FALSE
dblp_a_801,acm_908,TRUE
dblp_a_1227,acm_1346,TRUE
dblp_a_272,acm_313,FALSE
dblp_a_2252,acm_414,FALSE
dblp_a_2489,acm_1209,FALSE
dblp_a_705,acm_669,FALSE
dblp_a_2246,acm_1812,FALSE
dblp_a_833,acm_479,FALSE
dblp_a_1540,acm_1205,FALSE
dblp_a_692,acm_2276,FALSE
dblp_a_1428,acm_2155,FALSE
dblp_a_1705,acm_567,FALSE
